# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7463029874147942,2.620073488479525,3.6174802519485847,90.00510677363923,2.238908962244381,3.0,-0.000038587043421682545,89.98739958199397,-0.004942034944162955,-0.030859670340504002
 0.7510586366702179,2.62007254082856,3.628161641945567,90.00508327105442,2.2531759100106523,3.0000000000000466,-0.00003866117565883103,89.98725282422569,-0.00499814617382346,-0.03090412366856758
 0.7558021852231012,2.620071594028997,3.638883443110396,90.00505956210537,2.2674065556693024,3.0000000000000466,-0.00003873486938619465,89.98710622901459,-0.00505485600113999,-0.03094403439774328
 0.7605336143231383,2.6200706482024647,3.649645096059934,90.00503564541259,2.281600842969414,3.000000000000047,-0.0000390925264068166,89.98695981950976,-0.005112177159019795,-0.030979374965814044
 0.7652529051085216,2.6200697034705924,3.660446041411041,90.00501151956203,2.295758715325564,2.9999999999999765,-0.00003916202725063773,89.98681361883095,-0.005170124574486318,-0.03101011816587578
 0.7699600386063984,2.6200687599550085,3.6712857197805797,90.00498718309547,2.3098801158191944,3.000000000000047,-0.00003950675626259648,89.98666765006496,-0.005228714807089962,-0.03103623719749183
 0.7746549957332771,2.6200678177773424,3.6821635717854124,90.00496263450361,2.323964987199831,3.000000000000071,-0.0000395728332866584,89.98652193626194,-0.00528796011568039,-0.031057705633663623
 0.7793377572953888,2.6200668770592217,3.6930790380424,90.00493787224724,2.3380132718861657,2.9999999999999525,-0.000039905994975916075,89.98637650043179,-0.005347880922184276,-0.03107449744203989
 0.7840083039890068,2.6200659379222766,3.704031559168405,90.00491289471968,2.35202491196702,3.000000000000024,-0.000039969334346405376,89.9862313655405,-0.005408487869793776,-0.03108658696989276
 0.7886666164007222,2.6200650004881356,3.715020575780288,90.00488770029351,2.365999849202166,2.9999999999999525,-0.000040549611641097424,89.98608655450658,-0.0054697987874050315,-0.031093948968578793
 0.7933126750076833,2.6200640648784272,3.726045528494912,90.00486228728778,2.379938025023049,2.999999999999976,-0.00004035336775607965,89.98594209019736,-0.00553183072728278,-0.031096558572449928
 0.7979464601777918,2.620063131214781,3.737105857929137,90.00483665397259,2.3938393805333744,2.999999999999976,-0.00004066694257668307,89.9857979954254,-0.005594597973637121,-0.031094391305045006
 0.8025679521698674,2.620062199618825,3.748201004699826,90.00481079858285,2.407703856509601,2.999999999999976,-0.00004097416995518953,89.98565429294499,-0.005658118545482919,-0.031087423107026144
 0.8071771311337735,2.6200612702121884,3.759330409423841,90.00478471930188,2.4215313934013194,2.999999999999976,-0.000041275436262691907,89.98551100544836,-0.005722409202233297,-0.031075630287247892
 0.8117739771105106,2.6200603431165006,3.7704935127180432,90.00475841426817,2.43532193133153,2.9999999999999276,-0.000041571105668543365,89.9853681555623,-0.005787484489760449,-0.031058989569156377
 0.8163584700322758,2.620059418453389,3.7816897551992943,90.00473188158648,2.449075410096826,3.0000000000000244,-0.00004186152188507153,89.98522576584446,-0.005853366172116891,-0.031037478072659205
 0.8209305897224929,2.620058496344484,3.792918577484455,90.00470511929575,2.462791769167477,2.9999999999999516,-0.000041914793048292474,89.98508385877983,-0.005920068355884586,-0.031011073317535904
 0.825490315895811,2.620057576911414,3.8041794201903887,90.00467812540512,2.476470947687431,2.999999999999951,-0.00004219915325922131,89.98494245677716,-0.005987608905171383,-0.03097975321441709
 0.8300376281580734,2.620056660275807,3.815471723933957,90.00465089787772,2.490112884474218,3.0,-0.0000422525025022058,89.98480158216549,-0.006056009471552791,-0.030943496086946916
 0.8345725060062582,2.6200557465592933,3.82679492933202,90.00462343461453,2.5037175180187727,3.0,-0.000042531528982072084,89.98466125719054,-0.006125282584317742,-0.03090228065346201
 0.8390949288283944,2.6200548358835003,3.8381484770014405,90.00459573349677,2.5172847864851815,3.0000000000000244,-0.00004302662360404152,89.98452150401125,-0.006195454013946097,-0.03085608603991587
 0.8436048759034479,2.620053928370058,3.8495318075590808,90.00456779232707,2.530814627710342,2.9999999999999756,-0.00004329480543747262,89.98438234469627,-0.006266536952086953,-0.030804891761401994
 0.8481023264011837,2.620053024140595,3.8609443616218013,90.00453960888734,2.544306979203549,3.0,-0.000043345527909279834,89.98424380122049,-0.006338554873975084,-0.0307486777572418
 0.8525872593820045,2.6200521233167398,3.8723855798064646,90.00451118089352,2.557761778146012,3.000000000000025,-0.00004360999430294082,89.9841058954615,-0.006411525173356066,-0.03068742435360943
 0.8570596537967642,2.6200512260201214,3.8838549027299325,90.00448250602416,2.5711789613902907,2.999999999999975,-0.00004407982802750336,89.98396864919621,-0.006483802784133202,-0.030613242530740842
 0.8615206349766532,2.6200503323723687,3.895351771009066,90.00445358190196,2.583233420215517,2.7021989869784986,-0.00004433572977578029,89.98383208409743,-0.006523178780863833,-0.03037635709560862
 0.8659932702775925,2.6200494424951106,3.906875625260727,90.00442440610226,2.5698155143126993,-2.9999999999999254,-0.000044589088218206695,89.98369622173037,-0.00653062999102835,-0.0299877300087774
 0.8704997194513819,2.620048556509976,3.918425906101778,90.00439497615014,2.556296166791331,-3.0,-0.000044639467837692655,89.98356108354925,-0.006538066142284137,-0.029598109471417472
 0.875040301863014,2.6200476745385934,3.93000205414908,90.00436528952201,2.542674419556435,-3.000000000000049,-0.000045088936311406845,89.98342669089396,-0.006545482971938612,-0.029207554819803878
 0.8796153478788248,2.620046796702592,3.9416035100194944,90.00433534363621,2.5289492815090022,-3.0000000000000244,-0.000045335786712606754,89.98329306498665,-0.006552872470126458,-0.02881612574505911
 0.8842251992995838,2.620045923123601,3.953229714329884,90.00430513586775,2.5151197272467254,-2.999999999999976,-0.0000457735479104062,89.98316022692845,-0.0065602296288827695,-0.02842388235755288
 0.8888702098162355,2.6200450539232483,3.9648801076971094,90.00427466353213,2.5011846956967703,-2.999999999999952,-0.000046014725926598926,89.98302819769597,-0.006567547124994112,-0.028030885124482954
 0.8935507454897407,2.6200441892231634,3.9765541307380325,90.00424392389353,2.487143088676255,-3.0,-0.00004625446812400492,89.98289699813819,-0.006574817720118709,-0.027637194922383642
 0.8982671852565649,2.620043329144975,3.988251224069516,90.00421291416177,2.472993769375782,-3.000000000000047,-0.0000466785238646501,89.98276664897301,-0.006582033767673982,-0.02724287301316456
