# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.4585899654804684,4.431168361442269,0.1178537282253485,0,3.0,0.33887033323907345,0.0,0.0,0.0
 0.08949857060500026,1.4706049312733667,4.431193075487916,0.1178537282253485,0.26849571181500076,3.0,0.33887033323907345,0.0,6.287202117392714,0.0
 0.12664900340247054,1.4826496685901052,4.431266953303512,0.35142600797165935,0.3799470102074116,3.0000000000000004,0.333639360085879,0.0,8.07204581506811,0.0
 0.15520920658540693,1.49472393733775,4.431389598407041,0.5819652765519759,0.46562761975622086,3.0000000000000018,0.3284774162666352,0.0,9.432617380104361,0.0
 0.17933137839168037,1.5068274974233669,4.431560614316488,0.8095004935776942,0.5379941351750411,2.9999999999999987,0.3233838822298212,0.0,10.54701855283907,0.0
 0.20062270134037058,1.5189601087540214,4.431779604549836,1.034060471732018,0.6018681040211118,3.0000000000000013,0.318358115154896,0.0,11.491986866177767,0.0
 0.21990686823404523,1.5311215312367796,4.432046172625071,1.2556738643993073,0.6597206047021357,2.9999999999999956,0.31339945089942606,0.0,12.309776760123308,0.0
 0.2376728516304188,1.5433115247787073,4.432359922060177,1.474369153932723,0.7130185548912563,2.9999999999999982,0.308507205901531,0.0,13.026879674427391,0.0
 0.254239020370117,1.55552984928687,4.432720456373137,1.6901746407710319,0.762717061110351,3.0000000000000067,0.3036806787897411,0.0,13.661333903758933,0.0
 0.26982635567935265,1.5677762646683338,4.433127379081937,1.903118433100352,0.8094790670380579,2.9999999999999964,0.29891915211397424,0.0,14.22615185617736,0.0
 0.28459563456007836,1.5800505308301644,4.433580293704559,2.113228437263789,0.8537869036802351,3.0000000000000036,0.29422189403142235,0.0,14.73113110085344,0.0
 0.29866813925133556,1.5923524076794275,4.43407880375899,2.320532348788074,0.8960044177540067,3.0,0.2895881596157402,0.0,15.183896807721204,0.0
 0.3121380210439036,1.6046816551231893,4.434622512763212,2.5250576439386294,0.9364140631317109,3.0000000000000084,0.2850171925444238,0.0,15.590541864870096,0.0
 0.3250800938596337,1.617038033068515,4.435211024235212,2.726831571990467,0.9752402815789013,3.0,0.2805082261239609,0.0,15.956040406640755,0.0
 0.3375549667496218,1.629421301422471,4.435843941692971,2.925881147890825,1.0126649002488657,3.0000000000000044,0.27606048490226004,0.0,16.284526198943166,0.0
 0.3496125479972409,1.6418312200921226,4.436520868654475,3.1222331456135635,1.0488376439917229,2.9999999999999956,0.2716731856365209,0.0,16.579486491398345,0.0
 0.36129451090736003,1.6542675489845358,4.437241408637708,3.3159140918749004,1.0838835327220802,2.9999999999999907,0.26734553864903254,0.0,16.843900955971645,0.0
 0.3726360741878776,1.6667300480067766,4.438005165160655,3.5069502604578227,1.117908222563633,3.0000000000000147,0.26307674862726654,0.0,17.080343701215718,0.0
 0.38366731628192074,1.6792184770659107,4.4388117417413,3.6953676668753985,1.1510019488457623,2.99999999999999,0.2588660159800689,0.0,17.29105980887782,0.0
 0.39441416458295625,1.6917325960690037,4.439660741897625,3.8811920636055404,1.1832424937488688,2.9999999999999947,0.2547125375517164,0.0,17.478023796934007,0.0
 0.4048991527134701,1.7042721649231216,4.440551769147619,4.064448935661232,1.2146974581404104,3.0000000000000053,0.25061550759874085,0.0,17.642985025891438,0.0
 0.4151420090441113,1.71683694353533,4.441484427009261,4.245163496525092,1.2454260271323339,2.9999999999999836,0.24657411871361673,0.0,17.78750349719069,0.0
 0.4251601202497687,1.729426691812695,4.442458319000538,4.423360684630968,1.275480360749306,2.9999999999999947,0.24258756246827576,0.0,17.912978398446946,0.0
 0.43496890087041684,1.742041169662282,4.443473048639436,4.599065160003743,1.3049067026112504,3.0,0.23865503033294289,0.0,18.020671187381694,0.0
 0.4445820911653693,1.7546801369911573,4.444528219443935,4.772301301370811,1.3337462734961076,2.9999999999999885,0.23477571428578178,0.0,18.111724426404784,0.0
 0.4540119995613444,1.7673433537063863,4.445623434932022,4.943093203604953,1.3620359986840331,3.000000000000012,0.23094880741528903,0.0,18.187177297551056,0.0
 0.4632697017893801,1.780030579715035,4.446758298621682,5.111464675394171,1.38980910536814,2.999999999999988,0.2271735046942942,0.0,18.247978518847628,0.0
 0.4723652058043968,1.7927415749241693,4.447932414030898,5.277439237278288,1.4170956174131901,3.0,0.2234490033749234,0.0,18.294997164662405,0.0
 0.4813075894077325,1.805476099240855,4.449145384677655,5.441040119946638,1.4439227682231972,2.999999999999994,0.21977450358099143,0.0,18.329031806048118,0.0
 0.49010511589763334,1.8182339125721574,4.4503968140799355,5.602290262794582,1.4703153476928996,2.9999999999999876,0.2161492089019409,0.0,18.35081828555147,0.0
 0.4987653318871837,1.8310147748251429,4.451686305755724,5.7612123127324475,1.4962959956615507,3.0,0.21257232671440215,0.0,18.36103637448204,0.0
 0.5072951505380948,1.843818445906877,4.453013463223009,5.917828623249562,1.5218854516142841,3.0000000000000067,0.20904306858567867,0.0,18.36031549440836,0.0
 0.5157009227819392,1.8566446857244254,4.454377889999769,6.072161253620687,1.5471027683458174,3.0,0.20556065079873811,0.0,18.34923970001082,0.0
 0.5239884985812404,1.8694932541848546,4.455779189603992,6.224231968494072,1.571965495743721,3.0000000000000133,0.2021242946613736,0.0,18.32835197506248,0.0
 0.5321632798809426,1.8823639111952293,4.457216965553661,6.374062237474172,1.5964898396428275,3.0,0.19873322674504598,0.0,18.298158028658133,0.0
