# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8314390832717273,4.000957840913894,0.282359631369948,0,3.0,0.8224409180303577,179.91660115410107,0.0,0.0004656663152945974
 0.08939086774713434,1.843425028578473,4.001016909391976,0.282359631369948,0.26817260324140296,2.9999999999999996,0.8224409180303577,179.91664278041708,15.26628898771584,0.0033789307249847103
 0.12634704850517345,1.8553829973932596,4.0011936008680555,0.8465433667044364,0.37904114551552026,2.999999999999999,0.8224245197894217,179.91676765279172,19.883406196216907,0.007350174900741095
 0.15465912506961957,1.8673131890579098,4.001487144404878,1.409483885293712,0.4639773752088586,3.0,0.822106293927106,179.91697575150627,23.56265385454115,0.012222537339232363
 0.17849150824344628,1.8792158029142474,4.001896769065192,1.9710380805473815,0.5354745247303387,2.9999999999999987,0.8214876584706955,179.9172670436995,26.709642792597002,0.017858360505568535
 0.19945870024163037,1.8910910383040953,4.002421703911745,2.5310642891826767,0.598376100724891,3.0,0.8205705365912443,179.917641483373,29.494696134325494,0.024168446835627817
 0.21838949991274803,1.9029390945692775,4.0030611780072825,3.089422473062081,0.655168499738244,3.0,0.8193573460579556,179.9180990113984,32.00920446604589,0.03108854148709215
 0.23577674622645284,1.9147601710516167,4.003814420414553,3.645974395418961,0.7073302386793585,3.000000000000006,0.8178509867818851,179.91863955552677,34.308964272938475,0.038569085415452474
 0.25194189161112596,1.9265544670929364,4.004680660196303,4.200583790888567,0.755825674833378,3.00000000000001,0.8160548268314801,179.91926303039986,36.43095159129064,0.046569986399728217
 0.2671084660190935,1.9383221820350602,4.005659126415281,4.75311652895094,0.8013253980572806,3.0,0.8139726864759615,179.91996933756377,38.401119584540965,0.05505764287058645
 0.2814394086370915,1.9500635152198114,4.006749048134233,5.303440770183876,0.8443182259112747,3.000000000000004,0.8116088211263639,179.92075836548443,40.23848439045183,0.06400311302309908
 0.29505787248299375,1.9617786659890128,4.007949654415906,5.851427115069147,0.8851736174489816,3.000000000000008,0.8089679022633639,179.92162998956516,41.957457102713164,0.07338092137358417
 0.30805965255677537,1.9734678336844886,4.009260174323049,6.396948744773749,0.9241789576703264,3.0,0.8060549976995253,179.92258407216647,43.56926344113969,0.08316824527588533
 0.32052102477522504,1.9851312176480616,4.010679836918407,6.939881553797482,0.9615630743256754,3.0,0.8028755502829134,179.9236204626276,45.08285281588896,0.09334434056776257
 0.33250391153764325,1.996769017221555,4.012207871264728,7.480104274017047,0.9975117346129301,3.0,0.7994353558269387,179.92473899729055,46.50550463548287,0.1038901242440753
 0.3440594106170798,2.008381431746793,4.01384350642476,8.017498590021102,1.0321782318512398,3.0000000000000098,0.7957405399572443,179.9259394995256,47.84324643360907,0.11478786416582284
 0.355230279971339,2.0199686605655978,4.015585971461249,8.551949245414576,1.0656908399140175,3.000000000000005,0.791797534645354,179.92722177975966,49.10115040746781,0.1260209437199879
 0.3660527330163077,2.031530903019793,4.017434495436943,9.083344140153342,1.0981581990489238,3.0000000000000155,0.7876130536918937,179.92858563550575,50.2835487064607,0.13757368054390845
 0.3765577648204916,2.043068358451203,4.019388307414589,9.611574418541942,1.1296732944614754,2.9999999999999947,0.7831940682211996,179.9300308513953,51.394192930398184,0.14943118486337026
 0.38677215091392336,2.05458122620165,4.021446636456934,10.13653454809335,1.1603164527417706,2.9999999999999947,0.7785477816785579,179.93155719921188,52.436374313059986,0.16157924759212808
 0.3967192124309777,2.0660697056129576,4.023608711626727,10.658122389116643,1.1901576372929337,3.0000000000000058,0.7736816047064663,179.93316443792756,53.41301562339571,0.17400425097639577
 0.4064194111537365,2.0775339960269497,4.025873761986712,11.176239255045402,1.2192582334612099,2.9999999999999827,0.7686031302131773,179.93485231374063,54.32674234367967,0.18669309674377588
 0.41589081853953824,2.0889742967854485,4.0282410165996385,11.69078996372588,1.2476724556186152,3.0,0.7633201082854798,179.936620560116,55.17993835986464,0.19963314777536145
 0.4251494899156886,2.1003908072302786,4.0307097045282525,12.201682879556103,1.2754484697470665,3.000000000000018,0.7578404216385121,179.93846889782705,55.97478997340775,0.2128121805994256
 0.43420976629350727,2.1117837267032624,4.033279054835303,12.708829946905526,1.3026292988805226,3.000000000000018,0.7521720612188556,179.94039703499985,56.71332089907763,0.22621834634239973
 0.44308452022815187,2.123153254546224,4.035948296583535,13.21214671470138,1.3292535606844564,3.000000000000006,0.7463231025142198,179.94240466715914,57.39742032015329,0.2398401386043545
 0.4517853579175128,2.1344995901009858,4.038716658835697,13.711552352695058,1.3553560737525392,3.0,0.7403016821978309,179.94449147727653,58.028865440013135,0.25366636680455956
 0.46032278671146903,2.145822932709372,4.041583370654536,14.206969659383239,1.3809683601344078,2.999999999999987,0.7341159756528484,179.94665713582054,58.6093397225255,0.2676861340168852
 0.46870635501351815,2.157123481713206,4.0445476611028,14.698325062085031,1.4061190650405553,3.0000000000000133,0.7277741750775735,179.9489013008086,59.14044764387613,0.2818888184826524
 0.47694476994935114,2.1684014364543103,4.047608759243234,15.18554860926619,1.4308343098480543,3.0,0.721284468639702,179.95122361786102,59.62372668067286,0.29626405805945083
 0.48504599698204565,2.1796569962745087,4.0507658941385865,15.668573955641648,1.4551379909461377,2.9999999999999933,0.7146550202622355,179.95362372025699,60.06065701290652,0.31080173718609905
